name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
TotalRevenue,"13,588,000,000","3,507,000,000","3,420,000,000","3,454,000,000","3,207,000,000","3,103,000,000","3,097,000,000","3,142,700,000","3,141,000,000","3,043,100,000","3,140,700,000","2,602,900,000","2,309,900,000","2,285,400,000",
	OperatingRevenue,"13,588,000,000","3,507,000,000","3,420,000,000","3,454,000,000","3,207,000,000","3,103,000,000","3,097,000,000","3,142,700,000","3,141,000,000","3,043,100,000","3,140,700,000","2,602,900,000","2,309,900,000","2,285,400,000",
CostOfRevenue,"10,866,000,000","2,862,000,000","2,770,000,000","2,709,000,000","2,525,000,000","2,452,000,000","2,443,000,000","2,423,200,000","2,489,000,000","2,425,800,000","2,594,000,000","2,068,000,000","1,890,100,000","1,832,400,000",
GrossProfit,"2,722,000,000","645,000,000","650,000,000","745,000,000","682,000,000","651,000,000","654,000,000","719,500,000","652,000,000","617,300,000","546,700,000","534,900,000","419,800,000","453,000,000",
OperatingExpense,"1,300,000,000","313,000,000","346,000,000","308,000,000","333,000,000","321,000,000","355,000,000","356,300,000","360,700,000","320,900,000","388,500,000","253,400,000","230,000,000","191,600,000",
	SellingGeneralAndAdministration,"1,271,000,000","303,000,000","313,000,000","330,000,000","325,000,000","308,000,000","329,000,000","351,400,000","353,200,000","308,300,000","371,900,000","374,800,000","220,600,000","205,300,000",
	ResearchAndDevelopment,"99,000,000","23,000,000","25,000,000","26,000,000","25,000,000","23,000,000","26,000,000","23,000,000","24,900,000","23,500,000","25,900,000","16,700,000","15,800,000","17,300,000",
	OtherOperatingExpenses,"-70,000,000","-13,000,000","8,000,000","-48,000,000","-17,000,000","-10,000,000",,"-18,100,000","-17,400,000","-10,900,000","-9,300,000","-138,100,000","-6,400,000","-31,000,000",
OperatingIncome,"1,422,000,000","332,000,000","304,000,000","437,000,000","349,000,000","330,000,000","299,000,000","363,200,000","291,300,000","296,400,000","158,200,000","281,500,000","189,800,000","261,400,000",
NetNonOperatingInterestIncomeExpense,"-138,000,000","-34,000,000","-35,000,000","-36,000,000","-33,000,000","-33,000,000","-37,000,000","-45,200,000","-40,500,000","-46,000,000","-53,000,000","-43,400,000","-47,600,000","-46,900,000",
	InterestIncomeNonOperating,"17,000,000","5,000,000","5,000,000","4,000,000","3,000,000","4,000,000","3,000,000","3,900,000","5,300,000","6,300,000","6,700,000","5,200,000","3,500,000","5,200,000",
	InterestExpenseNonOperating,"155,000,000","39,000,000","40,000,000","40,000,000","36,000,000","37,000,000","40,000,000","49,100,000","45,800,000","52,300,000","59,700,000","48,600,000","51,100,000","52,100,000",
OtherIncomeExpense,"-54,000,000","-8,000,000","-3,000,000","-68,000,000","25,000,000","-20,000,000","-20,000,000","-54,800,000","-14,700,000","-19,700,000","-10,000,000","-70,600,000","-7,400,000","-34,200,000",
	SpecialIncomeCharges,"-66,000,000","-10,000,000","-8,000,000","-72,000,000","24,000,000","-23,000,000","-23,000,000","-53,300,000","-20,100,000","-24,100,000","-17,600,000","-69,900,000","-8,500,000","-39,900,000",
		RestructuringAndMergernAcquisition,"66,000,000","10,000,000","8,000,000","72,000,000","-24,000,000","23,000,000","23,000,000","53,300,000","20,100,000","24,100,000","17,600,000","69,900,000","8,500,000","39,900,000",
	OtherNonOperatingIncomeExpenses,"12,000,000","2,000,000","5,000,000","4,000,000","1,000,000","3,000,000","3,000,000","-1,500,000","5,400,000","4,400,000","7,600,000","-700,000","1,100,000","5,700,000",
PretaxIncome,"1,230,000,000","290,000,000","266,000,000","333,000,000","341,000,000","277,000,000","242,000,000","263,200,000","236,100,000","230,700,000","95,200,000","167,500,000","134,800,000","180,300,000",
TaxProvision,"269,000,000","61,000,000","63,000,000","74,000,000","71,000,000","55,000,000","61,000,000","63,900,000","56,100,000","45,100,000","21,800,000","90,700,000","28,000,000","31,100,000",
EarningsFromEquityInterestNetOfTax,"0","0","0","0","0","0","19,000,000","-22,100,000","3,600,000","2,200,000","2,300,000","5,400,000","5,600,000","-8,600,000",
NetIncomeCommonStockholders,"947,000,000","224,000,000","202,000,000","254,000,000","267,000,000","218,000,000","198,000,000","179,000,000","181,400,000","185,600,000","66,000,000","80,600,000","112,400,000","138,300,000",
	NetIncome,"949,000,000","225,000,000","202,000,000","255,000,000","267,000,000","219,000,000","198,000,000","179,100,000","181,500,000","185,600,000","66,000,000","80,600,000","112,600,000","138,600,000",
		NetIncomeIncludingNoncontrollingInterests,"961,000,000","229,000,000","203,000,000","259,000,000","270,000,000","222,000,000","200,000,000","177,200,000","183,600,000","187,800,000","68,000,000","82,900,000","112,400,000","140,600,000",
			NetIncomeContinuousOperations,"961,000,000","229,000,000","203,000,000","259,000,000","270,000,000","222,000,000","200,000,000","177,200,000","183,600,000","187,800,000","75,700,000","82,200,000","112,400,000","140,600,000",
			NetIncomeDiscontinuousOperations,,,,"0","0","0","0","0","0","0","-7,700,000","700,000","0","0",
		MinorityInterests,"-12,000,000","-4,000,000","-1,000,000","-4,000,000","-3,000,000","-3,000,000","-2,000,000","1,900,000","-2,100,000","-2,200,000","-2,000,000","-2,300,000","200,000","-2,000,000",
	OtherunderPreferredStockDividend,"2,000,000","1,000,000",,"1,000,000",,"1,000,000",,"100,000","100,000","0","0","0","200,000","300,000",
DilutedNIAvailtoComStockholders,"947,000,000","224,000,000","202,000,000","254,000,000","267,000,000","218,000,000","198,000,000","179,000,000","181,400,000","185,600,000","66,000,000","80,600,000","112,400,000","138,300,000",
BasicEPS,,"0.148","0.131",,"0.173","0.14","0.127",,"0.114","0.115","0.04",,"0.097","0.12","0.09"
DilutedEPS,,"0.148","0.131",,"0.173","0.139","0.126",,"0.114","0.115","0.04",,"0.097","0.12","0.08"
BasicAverageShares,,"1,520,000,000","1,530,000,000",,"1,549,000,000","1,560,000,000","1,561,000,000",,"1,593,700,000","1,613,400,000","1,623,200,000",,"1,154,600,000","1,154,100,000","1,154,000,000"
DilutedAverageShares,,"1,524,000,000","1,534,000,000",,"1,550,000,000","1,570,000,000","1,565,000,000",,"1,594,700,000","1,615,400,000","1,626,100,000",,"1,157,700,000","1,156,600,000","1,158,700,000"
TotalOperatingIncomeAsReported,"1,356,000,000","322,000,000","296,000,000","365,000,000","373,000,000","307,000,000","276,000,000","309,900,000","271,200,000","272,300,000","140,600,000","211,600,000","181,300,000","221,500,000",
TotalExpenses,"12,166,000,000","3,175,000,000","3,116,000,000","3,017,000,000","2,858,000,000","2,773,000,000","2,798,000,000","2,779,500,000","2,849,700,000","2,746,700,000","2,982,500,000","2,321,400,000","2,120,100,000","2,024,000,000",
NetIncomeFromContinuingAndDiscontinuedOperation,"949,000,000","225,000,000","202,000,000","255,000,000","267,000,000","219,000,000","198,000,000","179,100,000","181,500,000","185,600,000","66,000,000","80,600,000","112,600,000","138,600,000",
NormalizedIncome,"1,000,565,853.659","232,900,000","208,104,000","311,000,000","247,997,067.449","237,433,212.996","215,204,000","219,459,764.438","196,824,015.248","204,988,643.26","87,269,600","137,218,000","119,334,421.365","171,617,637.271",
InterestIncome,"17,000,000","5,000,000","5,000,000","4,000,000","3,000,000","4,000,000","3,000,000","3,900,000","5,300,000","6,300,000","6,700,000","5,200,000","3,500,000","5,200,000",
InterestExpense,"155,000,000","39,000,000","40,000,000","40,000,000","36,000,000","37,000,000","40,000,000","49,100,000","45,800,000","52,300,000","59,700,000","48,600,000","51,100,000","52,100,000",
NetInterestIncome,"-138,000,000","-34,000,000","-35,000,000","-36,000,000","-33,000,000","-33,000,000","-37,000,000","-45,200,000","-40,500,000","-46,000,000","-53,000,000","-43,400,000","-47,600,000","-46,900,000",
EBIT,"1,385,000,000","329,000,000","306,000,000","373,000,000","377,000,000","314,000,000","282,000,000","312,300,000","281,900,000","283,000,000","154,900,000","216,100,000","185,900,000","232,400,000",
EBITDA,"2,004,000,000"
ReconciledCostOfRevenue,"10,866,000,000","2,862,000,000","2,770,000,000","2,709,000,000","2,525,000,000","2,452,000,000","2,443,000,000","2,423,200,000","2,489,000,000","2,425,800,000","2,594,000,000","2,068,000,000","1,890,100,000","1,832,400,000",
ReconciledDepreciation,"619,000,000","155,000,000","177,000,000","148,000,000","139,000,000","142,000,000","145,000,000","152,300,000","167,500,000","147,500,000","184,300,000","183,400,000",,,
NetIncomeFromContinuingOperationNetMinorityInterest,"949,000,000","225,000,000","202,000,000","255,000,000","267,000,000","219,000,000","198,000,000","179,100,000","181,500,000","185,600,000","73,700,000","79,900,000","112,600,000","138,600,000",
TotalUnusualItemsExcludingGoodwill,"-66,000,000","-10,000,000","-8,000,000","-72,000,000","24,000,000","-23,000,000","-23,000,000","-53,300,000","-20,100,000","-24,100,000","-17,600,000","-69,900,000","-8,500,000","-39,900,000",
TotalUnusualItems,"-66,000,000","-10,000,000","-8,000,000","-72,000,000","24,000,000","-23,000,000","-23,000,000","-53,300,000","-20,100,000","-24,100,000","-17,600,000","-69,900,000","-8,500,000","-39,900,000",
NormalizedEBITDA,"2,070,000,000","494,000,000","491,000,000","593,000,000","492,000,000","479,000,000","450,000,000","517,900,000","469,500,000","454,600,000","356,800,000","469,400,000","194,400,000","272,300,000",
TaxRateForCalcs,"0.219","0.21","0.237","0.222","0.208","0.199","0.252","0.243","0.238","0.195","0.229","0.18","0.208","0.172",
TaxEffectOfUnusualItems,"-14,434,146.341","-2,100,000","-1,896,000","-16,000,000","4,997,067.449","-4,566,787.004","-5,796,000","-12,940,235.562","-4,775,984.752","-4,711,356.74","-4,030,400","-12,582,000","-1,765,578.635","-6,882,362.729",