name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006
TotalRevenue,"15,219,000,000","3,818,000,000","3,818,000,000","3,845,000,000","3,738,000,000","3,522,000,000","3,261,000,000","2,548,000,000","3,195,000,000","3,168,000,000","3,300,000,000","3,389,000,000","3,412,000,000","3,347,000,000","2,999,000,000","3,764,000,000","3,745,000,000","3,480,000,000","3,456,000,000","3,367,000,000","3,227,000,000","3,063,000,000","3,332,000,000","3,121,000,000","2,952,000,000","2,833,000,000","2,984,000,000","3,118,000,000","3,082,000,000","3,466,000,000","3,575,000,000","3,580,000,000","3,431,000,000","3,326,000,000","3,432,000,000","3,449,000,000","3,265,000,000","3,134,000,000","3,364,000,000","3,499,000,000","3,249,000,000","3,309,000,000","3,911,000,000","3,729,000,000","3,472,000,000","3,200,000,000","3,137,000,000","3,084,000,000","2,957,000,000","2,892,000,000","2,698,000,000","2,508,000,000","2,456,000,000","2,809,000,000","3,706,000,000","3,908,000,000","3,662,000,000","3,675,000,000","3,619,000,000","3,412,000,000","3,204,000,000","3,094,000,000","3,760,000,000","3,206,000,000"
	OperatingRevenue,"15,219,000,000","3,818,000,000","3,818,000,000","3,845,000,000","3,738,000,000","3,522,000,000","3,261,000,000","2,548,000,000","3,195,000,000","3,168,000,000","3,300,000,000","3,389,000,000","3,412,000,000","3,347,000,000","2,999,000,000","3,764,000,000","3,745,000,000","3,480,000,000","3,456,000,000","3,367,000,000","3,227,000,000","3,063,000,000","3,332,000,000","3,121,000,000","2,952,000,000","2,833,000,000","2,984,000,000","3,118,000,000","3,082,000,000","3,466,000,000","3,575,000,000","3,580,000,000","3,431,000,000","3,326,000,000","3,432,000,000","3,449,000,000","3,265,000,000","3,134,000,000","3,364,000,000","3,499,000,000","3,249,000,000","3,309,000,000","3,911,000,000","3,729,000,000","3,472,000,000","3,200,000,000","3,137,000,000","3,084,000,000","2,957,000,000","2,892,000,000","2,698,000,000","2,508,000,000","2,456,000,000","2,809,000,000","3,706,000,000","3,908,000,000","3,662,000,000","3,675,000,000","3,619,000,000","3,412,000,000","3,204,000,000","3,094,000,000","3,760,000,000","3,206,000,000"
CostOfRevenue,"10,248,000,000","2,588,000,000","2,555,000,000","2,577,000,000","2,528,000,000","2,376,000,000","2,292,000,000","1,841,000,000","2,166,000,000","2,138,000,000","2,248,000,000","2,279,000,000","2,294,000,000","2,233,000,000","1,891,000,000","2,547,000,000","2,502,000,000","2,303,000,000","2,317,000,000","2,229,000,000","2,119,000,000","1,998,000,000","2,228,000,000","2,099,000,000","1,990,000,000","1,888,000,000","2,016,000,000","2,070,000,000","2,031,000,000","2,295,000,000","2,377,000,000","2,376,000,000","2,258,000,000","2,209,000,000","2,276,000,000","2,317,000,000","2,213,000,000","2,145,000,000","2,300,000,000","2,481,000,000","2,228,000,000","2,326,000,000","2,679,000,000","2,604,000,000","2,428,000,000","2,179,000,000","2,144,000,000","2,099,000,000","1,999,000,000","2,051,000,000","2,007,000,000","1,921,000,000","2,016,000,000","2,255,000,000","2,795,000,000","2,911,000,000","2,692,000,000","2,758,000,000","2,708,000,000","2,550,000,000","2,372,000,000","2,279,000,000","2,827,000,000","2,361,000,000"
GrossProfit,"4,971,000,000","1,230,000,000","1,263,000,000","1,268,000,000","1,210,000,000","1,146,000,000","969,000,000","707,000,000","1,029,000,000","1,030,000,000","1,052,000,000","1,110,000,000","1,118,000,000","1,114,000,000","1,108,000,000","1,217,000,000","1,243,000,000","1,177,000,000","1,139,000,000","1,138,000,000","1,108,000,000","1,065,000,000","1,104,000,000","1,022,000,000","962,000,000","945,000,000","968,000,000","1,048,000,000","1,051,000,000","1,171,000,000","1,198,000,000","1,204,000,000","1,173,000,000","1,117,000,000","1,156,000,000","1,132,000,000","1,052,000,000","989,000,000","1,064,000,000","1,018,000,000","1,021,000,000","983,000,000","1,232,000,000","1,125,000,000","1,044,000,000","1,021,000,000","993,000,000","985,000,000","958,000,000","841,000,000","691,000,000","587,000,000","440,000,000","554,000,000","911,000,000","997,000,000","970,000,000","917,000,000","911,000,000","862,000,000","832,000,000","815,000,000","933,000,000","845,000,000"
OperatingExpense,"2,204,000,000","538,000,000","557,000,000","534,000,000","575,000,000","523,000,000","500,000,000","467,000,000","510,000,000","528,000,000","531,000,000","514,000,000","539,000,000","550,000,000","515,000,000","590,000,000","610,000,000","559,000,000","563,000,000","582,000,000","574,000,000","530,000,000","554,000,000","528,000,000","523,000,000","502,000,000","482,000,000","552,000,000","551,000,000","643,000,000","631,000,000","654,000,000","641,000,000","631,000,000","617,000,000","623,000,000","609,000,000","599,000,000","617,000,000","596,000,000","600,000,000","582,000,000","683,000,000","640,000,000","625,000,000","565,000,000","554,000,000","515,000,000","548,000,000","506,000,000","469,000,000","460,000,000","362,000,000","498,000,000","552,000,000","444,000,000","444,000,000","418,000,000","417,000,000","1,342,000,000","413,000,000","421,000,000","814,000,000","386,000,000"
	SellingGeneralAndAdministration,"1,514,000,000","363,000,000","384,000,000","366,000,000","401,000,000","361,000,000","352,000,000","321,000,000","352,000,000","367,000,000","372,000,000","356,000,000","373,000,000","389,000,000","374,000,000","409,000,000","428,000,000","383,000,000","395,000,000","412,000,000","412,000,000","372,000,000","389,000,000","367,000,000","367,000,000","340,000,000","334,000,000","393,000,000","391,000,000","459,000,000","461,000,000","483,000,000","471,000,000","467,000,000","451,000,000","456,000,000","438,000,000","428,000,000","452,000,000","423,000,000","427,000,000","398,000,000","481,000,000","452,000,000","445,000,000","402,000,000","389,000,000","375,000,000","406,000,000","368,000,000","338,000,000","330,000,000","362,000,000","489,000,000","423,000,000","437,000,000","421,000,000","418,000,000","401,000,000","426,000,000","405,000,000","411,000,000","497,000,000","384,000,000"
	ResearchAndDevelopment,"690,000,000","175,000,000","173,000,000","168,000,000","174,000,000","162,000,000","148,000,000","146,000,000","158,000,000","161,000,000","159,000,000","158,000,000","166,000,000","161,000,000","141,000,000","181,000,000","182,000,000","176,000,000","168,000,000","170,000,000","162,000,000","158,000,000","165,000,000","161,000,000","156,000,000","162,000,000","148,000,000","159,000,000","160,000,000","184,000,000","170,000,000","171,000,000","170,000,000","164,000,000","166,000,000","167,000,000","171,000,000","171,000,000","165,000,000","173,000,000","173,000,000","184,000,000","202,000,000","188,000,000","180,000,000","163,000,000","158,000,000","147,000,000","142,000,000","138,000,000","131,000,000","130,000,000",,,,,,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,000,000",,,,,,"9,000,000","129,000,000","7,000,000","23,000,000",,"16,000,000","916,000,000","8,000,000","10,000,000","317,000,000","2,000,000"
OperatingIncome,"2,767,000,000","692,000,000","706,000,000","734,000,000","635,000,000","623,000,000","469,000,000","240,000,000","519,000,000","502,000,000","521,000,000","596,000,000","579,000,000","564,000,000","593,000,000","627,000,000","633,000,000","618,000,000","576,000,000","556,000,000","534,000,000","535,000,000","550,000,000","494,000,000","439,000,000","443,000,000","486,000,000","496,000,000","500,000,000","528,000,000","567,000,000","550,000,000","532,000,000","486,000,000","539,000,000","509,000,000","443,000,000","390,000,000","447,000,000","422,000,000","421,000,000","401,000,000","549,000,000","485,000,000","419,000,000","456,000,000","439,000,000","470,000,000","410,000,000","335,000,000","222,000,000","127,000,000","78,000,000","56,000,000","359,000,000","553,000,000","526,000,000","499,000,000","494,000,000","-480,000,000","419,000,000","394,000,000","119,000,000","459,000,000"
NetNonOperatingInterestIncomeExpense,"-37,000,000","-10,000,000","-11,000,000","-11,000,000","-5,000,000","-12,000,000","-10,000,000","-11,000,000","-6,000,000","-6,000,000","-7,000,000","-9,000,000","-11,000,000","-22,000,000","-23,000,000","-22,000,000","-25,000,000","-22,000,000","-29,000,000","-29,000,000","-26,000,000","-26,000,000","-27,000,000","-29,000,000","-28,000,000","-24,000,000","-28,000,000","-29,000,000","-33,000,000","-30,000,000","-31,000,000","-26,000,000","-26,000,000","-29,000,000","-30,000,000","-32,000,000","-30,000,000","-33,000,000","-40,000,000","-42,000,000","-37,000,000","-33,000,000","-37,000,000","-35,000,000","-37,000,000","-30,000,000","-34,000,000","-34,000,000","-32,000,000","-35,000,000","-36,000,000","-38,000,000","-37,000,000",,,,,,,,,,,
	InterestIncomeNonOperating,"16,000,000","2,000,000","3,000,000","3,000,000","8,000,000","3,000,000","2,000,000","2,000,000","5,000,000","6,000,000","6,000,000","4,000,000","4,000,000","5,000,000","4,000,000","3,000,000","4,000,000","4,000,000","6,000,000","3,000,000","6,000,000","5,000,000","7,000,000","2,000,000","4,000,000","6,000,000","4,000,000","4,000,000","4,000,000","5,000,000","6,000,000","4,000,000","4,000,000","5,000,000","4,000,000","4,000,000","5,000,000","4,000,000","5,000,000","6,000,000","7,000,000","5,000,000","6,000,000","5,000,000","6,000,000","5,000,000","6,000,000","4,000,000","6,000,000","4,000,000","4,000,000","4,000,000","3,000,000",,,,,,,,,,,
	InterestExpenseNonOperating,"53,000,000","12,000,000","14,000,000","14,000,000","13,000,000","15,000,000","12,000,000","13,000,000","11,000,000","12,000,000","13,000,000","13,000,000","15,000,000","27,000,000","27,000,000","25,000,000","29,000,000","26,000,000","35,000,000","32,000,000","32,000,000","31,000,000","34,000,000","31,000,000","32,000,000","30,000,000","32,000,000","33,000,000","37,000,000","35,000,000","37,000,000","30,000,000","30,000,000","34,000,000","34,000,000","36,000,000","35,000,000","37,000,000","45,000,000","48,000,000","44,000,000","38,000,000","43,000,000","40,000,000","43,000,000","35,000,000","40,000,000","38,000,000","38,000,000","39,000,000","40,000,000","42,000,000","40,000,000",,,,,,,,,,,
OtherIncomeExpense,"-110,000,000","-5,000,000","-68,000,000","-18,000,000","-19,000,000","-176,000,000","-122,000,000","-102,000,000","-923,000,000","-26,000,000","-77,000,000","-74,000,000","-48,000,000","-81,000,000","-26,000,000","-70,000,000","-8,000,000","-35,000,000","-27,000,000","-24,000,000","-63,000,000","-49,000,000","-34,000,000","-693,000,000","108,000,000","-37,000,000","-70,000,000","-16,000,000","-57,000,000","-121,000,000","-40,000,000","-6,000,000","-6,000,000","25,000,000","-58,000,000","-52,000,000","-75,000,000","-323,000,000","-27,000,000","-32,000,000","-25,000,000","-22,000,000","-70,000,000","-19,000,000","-8,000,000","-44,000,000","-5,000,000","39,000,000","63,000,000","-58,000,000","-101,000,000","-58,000,000","-3,877,000,000","-87,000,000","-291,000,000","-22,000,000","-35,000,000","571,000,000","-54,000,000","-1,176,000,000",,,,
	SpecialIncomeCharges,"-106,000,000","-20,000,000","-46,000,000","-19,000,000","-21,000,000","-157,000,000","-266,000,000","-8,000,000","-934,000,000","-31,000,000","-77,000,000","-76,000,000","-49,000,000","-80,000,000","-23,000,000","-79,000,000","-13,000,000","-37,000,000","-24,000,000","-20,000,000","-61,000,000","-48,000,000","-41,000,000","-39,000,000","117,000,000","-45,000,000","-79,000,000","-27,000,000","-52,000,000","-51,000,000","-46,000,000","-15,000,000","-22,000,000","-7,000,000","-74,000,000","-70,000,000","-84,000,000","-97,000,000","-27,000,000","-32,000,000","-25,000,000","-22,000,000","-70,000,000","-19,000,000","-8,000,000","-44,000,000","-5,000,000","39,000,000","63,000,000","-58,000,000","-101,000,000","-58,000,000","-3,877,000,000","-87,000,000","-291,000,000","-22,000,000","-35,000,000","571,000,000","-54,000,000","-1,176,000,000","0","0","0","0"
		RestructuringAndMergernAcquisition,"111,000,000","29,000,000","46,000,000","19,000,000","17,000,000","157,000,000","266,000,000","8,000,000","34,000,000","31,000,000","77,000,000","76,000,000","49,000,000","80,000,000","25,000,000","79,000,000","13,000,000","37,000,000","24,000,000","20,000,000","61,000,000","48,000,000","42,000,000","36,000,000","29,000,000","40,000,000","37,000,000","12,000,000","50,000,000","51,000,000","47,000,000","18,000,000","22,000,000","7,000,000","73,000,000","69,000,000","84,000,000","97,000,000","46,000,000","51,000,000","36,000,000","23,000,000","84,000,000","14,000,000","14,000,000","56,000,000","64,000,000","3,000,000","12,000,000","66,000,000","46,000,000","63,000,000","198,000,000","77,000,000","123,000,000","16,000,000","25,000,000","21,000,000","51,000,000","28,000,000",,,,
		ImpairmentOfCapitalAssets,,,"0","0","0",,"0","0","900,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","3,547,000,000",,,,,,,,,,,
		WriteOff,"-5,000,000","-9,000,000","0","0","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"2,000,000","-10,000,000","-4,000,000",,"0",,,"1,000,000","-8,000,000","3,000,000","21,000,000",,,,,,,,,,,,,,"-19,000,000","-19,000,000","-11,000,000","-1,000,000","-14,000,000","5,000,000","-6,000,000","-12,000,000","-59,000,000","-42,000,000","-75,000,000","-8,000,000","55,000,000","-5,000,000","132,000,000","10,000,000","168,000,000","6,000,000","10,000,000","-592,000,000","3,000,000","1,148,000,000",,,,
		GainOnSaleOfBusiness,,"9,000,000",,,,,,,,,,,,,,,,,"0","0","0",,"1,000,000","-3,000,000","146,000,000","-5,000,000","-42,000,000","-15,000,000","-2,000,000",,"1,000,000","3,000,000","0",,"-1,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-4,000,000","15,000,000","-22,000,000","1,000,000","2,000,000","-19,000,000","144,000,000","-94,000,000","11,000,000","5,000,000","0","2,000,000","1,000,000","-1,000,000","-3,000,000","9,000,000","5,000,000","2,000,000","-3,000,000","-4,000,000","-2,000,000","-1,000,000","7,000,000","-654,000,000","-9,000,000","8,000,000","9,000,000","11,000,000","-5,000,000","-70,000,000","6,000,000","9,000,000","16,000,000","32,000,000","16,000,000","18,000,000","9,000,000","-226,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"2,620,000,000","677,000,000","627,000,000","705,000,000","611,000,000","435,000,000","337,000,000","127,000,000","-410,000,000","470,000,000","437,000,000","513,000,000","520,000,000","461,000,000","544,000,000","535,000,000","600,000,000","561,000,000","520,000,000","503,000,000","445,000,000","460,000,000","489,000,000","-228,000,000","519,000,000","382,000,000","388,000,000","451,000,000","410,000,000","377,000,000","496,000,000","518,000,000","500,000,000","482,000,000","451,000,000","425,000,000","338,000,000","34,000,000","380,000,000","348,000,000","359,000,000","346,000,000","442,000,000","431,000,000","374,000,000","382,000,000","400,000,000","475,000,000","441,000,000","242,000,000","85,000,000","31,000,000","-3,836,000,000","-58,000,000","158,000,000","501,000,000","474,000,000","1,030,000,000","413,000,000","-786,000,000","375,000,000","349,000,000","73,000,000","408,000,000"
TaxProvision,"173,000,000","110,000,000","-167,000,000","124,000,000","106,000,000","60,000,000","109,000,000","185,000,000","42,000,000","447,000,000","61,000,000","-245,000,000","91,000,000","78,000,000","-1,133,000,000","81,000,000","108,000,000","600,000,000","91,000,000","71,000,000","39,000,000","54,000,000","52,000,000","-1,019,000,000","130,000,000","58,000,000","252,000,000","100,000,000","94,000,000","-95,000,000","-169,000,000","113,000,000","136,000,000","127,000,000","63,000,000","93,000,000","60,000,000","-245,000,000","-18,000,000","88,000,000","91,000,000","92,000,000","115,000,000","74,000,000","74,000,000","113,000,000","145,000,000","144,000,000","135,000,000","69,000,000","1,000,000","3,000,000","-594,000,000","-23,000,000","50,000,000","182,000,000","171,000,000","157,000,000","146,000,000","146,000,000","93,000,000","108,000,000","-229,000,000","102,000,000"
NetIncomeCommonStockholders,"2,446,000,000","566,000,000","794,000,000","580,000,000","506,000,000","381,000,000","230,000,000","-41,000,000","-456,000,000","26,000,000","372,000,000","757,000,000","439,000,000","276,000,000","1,661,000,000","454,000,000","490,000,000","-40,000,000","434,000,000","435,000,000","405,000,000","409,000,000","437,000,000","839,000,000","380,000,000","353,000,000","1,040,000,000","309,000,000","599,000,000","472,000,000","663,000,000","403,000,000","362,000,000","353,000,000","387,000,000","335,000,000","277,000,000","277,000,000","396,000,000","199,000,000","257,000,000","260,000,000","326,000,000","355,000,000","299,000,000","265,000,000","297,000,000","330,000,000","304,000,000","172,000,000","93,000,000","-74,000,000","-3,238,000,000","-37,000,000","202,000,000","330,000,000","301,000,000","949,000,000","256,000,000","-1,368,000,000","277,000,000","281,000,000","369,000,000","298,000,000"
	NetIncome,"2,446,000,000","566,000,000","794,000,000","580,000,000","506,000,000","381,000,000","230,000,000","-41,000,000","-456,000,000","26,000,000","372,000,000","757,000,000","439,000,000","276,000,000","1,661,000,000","454,000,000","490,000,000","-40,000,000","434,000,000","435,000,000","405,000,000","409,000,000","437,000,000","839,000,000","380,000,000","353,000,000","1,040,000,000","309,000,000","599,000,000","472,000,000","663,000,000","403,000,000","362,000,000","353,000,000","387,000,000","335,000,000","277,000,000","277,000,000","396,000,000","199,000,000","257,000,000","260,000,000","326,000,000","355,000,000","299,000,000","265,000,000","297,000,000","330,000,000","304,000,000","172,000,000","93,000,000","-74,000,000","-3,238,000,000","-37,000,000","202,000,000","330,000,000","301,000,000","949,000,000","256,000,000","-1,368,000,000","277,000,000","281,000,000","369,000,000","298,000,000"
		NetIncomeIncludingNoncontrollingInterests,"2,446,000,000","566,000,000","794,000,000","580,000,000","506,000,000","381,000,000","230,000,000","-41,000,000","-456,000,000","26,000,000","372,000,000","757,000,000","439,000,000","276,000,000","1,661,000,000","454,000,000","490,000,000","-40,000,000","434,000,000","435,000,000","405,000,000","409,000,000","437,000,000","839,000,000","380,000,000","353,000,000","1,040,000,000","309,000,000","599,000,000","472,000,000","663,000,000","403,000,000","362,000,000","353,000,000","388,000,000","335,000,000","277,000,000","277,000,000","396,000,000","199,000,000","258,000,000","262,000,000","327,000,000","357,000,000","300,000,000","266,000,000","299,000,000","331,000,000","306,000,000","173,000,000","250,000,000","-72,000,000","-3,237,000,000","-35,000,000","203,000,000","332,000,000","302,000,000","950,000,000","259,000,000","-1,367,000,000","278,000,000","282,000,000","372,000,000","299,000,000"
