name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
TotalRevenue,"80,118,000,000","20,785,000,000","19,624,000,000","19,950,000,000","19,759,000,000","20,341,000,000","19,272,000,000","17,671,000,000","11,113,000,000","11,878,000,000","11,061,000,000","10,979,000,000","11,080,000,000","11,445,000,000","10,839,000,000","10,571,000,000","10,455,000,000","10,759,000,000","10,019,000,000","10,213,000,000","9,613,000,000","10,175,000,000","9,246,000,000","9,222,000,000","8,599,000,000","8,247,000,000","7,849,000,000","8,179,000,000","7,778,000,000","8,154,000,000","7,350,000,000","7,185,000,000","6,875,000,000","6,827,000,000","6,688,000,000","6,228,000,000","1,287,061,000","1,284,348,000","1,259,160,000","1,281,180,000","1,276,590,000","1,238,165,000","1,205,388,000","1,209,453,000","1,194,377,000","1,065,526,000","1,020,789,000","1,012,536,000","970,503,000","929,981,000","895,593,000","859,612,000","795,329,000","723,634,000","686,721,000","678,807,000","662,354,000","591,134,000","556,738,000","551,176,000","536,686,000","453,092,000","396,116,000","368,194,000","329,461,000","288,228,000","263,555,000","250,689,000","235,956,000"
	OperatingRevenue,"79,096,000,000","20,469,000,000","19,382,000,000","19,707,000,000","19,538,000,000","20,153,000,000","19,092,000,000","17,499,000,000","10,830,000,000","11,583,000,000","10,769,000,000","10,689,000,000","10,793,000,000","11,129,000,000","10,457,000,000","10,256,000,000","10,159,000,000","10,465,000,000","9,747,000,000","9,951,000,000","9,372,000,000","9,985,000,000","9,081,000,000","9,076,000,000","8,429,000,000","8,092,000,000","7,718,000,000","8,059,000,000","7,670,000,000","8,050,000,000","7,245,000,000","7,084,000,000","6,785,000,000","6,750,000,000","6,605,000,000","6,135,000,000","186,030,000","-3,255,429,000","1,259,160,000","1,281,180,000","1,276,590,000","1,238,165,000","1,205,388,000","1,209,453,000","1,194,377,000","1,065,526,000","1,020,789,000","1,012,536,000","970,503,000","929,981,000","895,593,000","859,612,000","795,329,000","723,634,000","686,721,000","678,807,000","662,354,000","591,134,000","556,738,000","551,176,000","536,686,000","453,092,000","396,116,000","368,194,000","329,461,000","288,228,000","263,555,000","250,689,000","235,956,000"
CostOfRevenue,"36,605,000,000","10,452,000,000","8,683,000,000","8,944,000,000","8,526,000,000","9,652,000,000","7,681,000,000","6,765,000,000","4,168,000,000","5,212,000,000","4,437,000,000","4,310,000,000","4,562,000,000","5,170,000,000","4,448,000,000","4,302,000,000","4,434,000,000","5,039,000,000","4,211,000,000","4,364,000,000","4,094,000,000","4,732,000,000","3,975,000,000","4,048,000,000","3,795,000,000","3,403,000,000","3,363,000,000","4,058,000,000","4,074,000,000","4,195,000,000","3,796,000,000","3,668,000,000","3,750,000,000","3,538,000,000","3,459,000,000","3,263,000,000","810,947,000","796,948,000","638,972,000","646,340,000","847,791,000","728,682,000","725,506,000","708,564,000","750,679,000","606,010,000","569,953,000","543,522,000","598,390,000","540,217,000","497,380,000","496,133,000","470,593,000","427,124,000","379,961,000","366,228,000","388,631,000","335,585,000","294,850,000","295,666,000","318,643,000","277,750,000","231,506,000","219,502,000",,,,,
GrossProfit,"43,513,000,000","10,333,000,000","10,941,000,000","11,006,000,000","11,233,000,000","10,689,000,000","11,591,000,000","10,906,000,000","6,945,000,000","6,666,000,000","6,624,000,000","6,669,000,000","6,518,000,000","6,275,000,000","6,391,000,000","6,269,000,000","6,021,000,000","5,720,000,000","5,808,000,000","5,849,000,000","5,519,000,000","5,443,000,000","5,271,000,000","5,174,000,000","4,804,000,000","4,844,000,000","4,486,000,000","4,121,000,000","3,704,000,000","3,959,000,000","3,554,000,000","3,517,000,000","3,125,000,000","3,289,000,000","3,229,000,000","2,965,000,000","476,114,000","487,400,000","620,188,000","634,840,000","428,799,000","509,483,000","479,882,000","500,889,000","443,698,000","459,516,000","450,836,000","469,014,000","372,113,000","389,764,000","398,213,000","363,479,000","324,736,000","296,510,000","306,760,000","312,579,000","273,723,000","255,549,000","261,888,000","255,510,000","218,043,000","175,342,000","164,610,000","148,692,000",,,,,
OperatingExpense,"36,621,000,000","9,270,000,000","9,357,000,000","8,900,000,000","9,094,000,000","8,977,000,000","9,026,000,000","9,668,000,000","5,406,000,000","5,432,000,000","5,153,000,000","5,128,000,000","5,042,000,000","5,138,000,000","4,951,000,000","4,819,000,000","4,739,000,000","4,776,000,000","4,514,000,000","4,434,000,000","4,519,000,000","4,507,000,000","4,466,000,000","4,347,000,000","4,301,000,000","4,124,000,000","3,781,000,000","3,513,000,000","3,459,000,000","3,428,000,000","3,421,000,000","2,533,000,000","3,141,000,000","3,093,000,000","2,920,000,000","2,735,000,000","367,778,000","361,459,000","326,498,000","320,845,000","329,412,000","293,480,000","301,768,000","290,634,000","298,361,000","291,007,000","242,902,000","270,602,000","266,882,000","259,943,000","240,006,000","247,706,000","193,249,000","197,068,000","186,107,000","176,935,000","161,695,000","163,312,000","128,750,000","123,448,000","115,367,000","108,581,000","95,216,000","94,593,000",,,,,
	SellingGeneralAndAdministration,"20,238,000,000","5,398,000,000","5,212,000,000","4,823,000,000","4,805,000,000","4,758,000,000","4,876,000,000","5,604,000,000","3,688,000,000","3,656,000,000","3,498,000,000","3,543,000,000","3,442,000,000","3,498,000,000","3,314,000,000","3,185,000,000","3,164,000,000","3,291,000,000","3,098,000,000","2,915,000,000","2,955,000,000","2,959,000,000","2,898,000,000","2,772,000,000","2,749,000,000","2,755,000,000","2,624,000,000","2,438,000,000","2,372,000,000","2,333,000,000","2,283,000,000","2,151,000,000","2,096,000,000","2,096,000,000","1,933,000,000","1,847,000,000","194,611,000","189,292,000","163,409,000","167,494,000","176,593,000","157,173,000","162,459,000","154,556,000","169,771,000","155,720,000","147,431,000","158,600,000","159,909,000","150,539,000","138,460,000","142,321,000","136,411,000","113,134,000","116,654,000","113,419,000","104,374,000","111,870,000","84,496,000","82,717,000","72,937,000","71,697,000","60,220,000","60,264,000",,,,,
		GeneralAndAdministrativeExpense,,,,,,,,,,,,,,"3,498,000,000","3,314,000,000","3,185,000,000","3,164,000,000","3,291,000,000","3,098,000,000","2,915,000,000","2,955,000,000","2,959,000,000","2,898,000,000","2,772,000,000","2,749,000,000","2,755,000,000","2,624,000,000","2,438,000,000","2,372,000,000","2,333,000,000","2,283,000,000","2,151,000,000","2,096,000,000","4,900,000,000","894,000,000","819,000,000","194,611,000","189,292,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,,,,,,,,,"3,498,000,000","3,314,000,000","3,185,000,000","3,164,000,000","3,291,000,000","3,098,000,000","2,915,000,000","2,955,000,000","2,959,000,000","2,898,000,000","2,772,000,000","2,749,000,000","2,755,000,000","2,624,000,000","2,438,000,000","2,372,000,000","2,333,000,000","2,283,000,000","2,151,000,000","2,096,000,000","4,900,000,000","894,000,000","819,000,000","194,611,000","189,292,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,039,000,000","1,028,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"16,383,000,000","3,872,000,000","4,145,000,000","4,077,000,000","4,289,000,000","4,219,000,000","4,150,000,000","4,064,000,000","1,718,000,000","1,776,000,000","1,655,000,000","1,585,000,000","1,600,000,000","1,640,000,000","1,637,000,000","1,634,000,000","1,575,000,000","1,485,000,000","1,416,000,000","1,519,000,000","1,564,000,000","1,548,000,000","1,568,000,000","1,575,000,000","1,552,000,000","1,369,000,000","1,157,000,000","1,075,000,000","1,087,000,000","1,090,000,000","1,138,000,000","1,129,000,000","1,055,000,000","997,000,000","987,000,000","888,000,000","173,167,000","172,167,000","163,089,000","153,351,000","152,819,000","136,307,000","139,309,000","134,525,000","128,695,000","118,826,000","113,804,000","109,302,000","107,801,000","105,759,000","98,977,000","91,375,000","81,746,000","69,500,000","67,631,000","60,888,000","57,300,000","52,206,000","45,493,000","41,124,000","39,380,000","38,841,000","36,611,000","32,316,000",,,,,
		DepreciationAndAmortizationInIncomeStatement,"16,383,000,000","3,872,000,000","4,145,000,000","4,077,000,000","4,289,000,000","4,219,000,000","4,150,000,000","4,064,000,000","1,718,000,000","1,776,000,000","1,655,000,000","1,585,000,000","1,600,000,000","1,640,000,000","1,637,000,000","1,634,000,000","1,575,000,000","1,485,000,000","1,416,000,000","1,519,000,000","1,564,000,000","1,548,000,000","1,568,000,000","1,575,000,000","1,552,000,000","1,369,000,000","1,157,000,000","1,075,000,000","1,087,000,000","1,090,000,000","1,138,000,000","1,129,000,000","1,055,000,000","997,000,000","987,000,000","888,000,000","173,167,000","172,167,000","163,089,000","153,351,000","152,819,000","136,307,000","139,309,000","134,525,000","128,695,000","118,826,000","113,804,000","109,302,000","107,801,000","105,759,000","98,977,000","91,375,000","81,746,000","69,500,000","67,631,000","60,888,000","57,300,000","52,206,000","45,493,000","41,124,000","39,380,000","38,841,000","36,611,000","32,316,000",,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-747,000,000","-10,000,000","0",,,,,,,,,,"1,553,000","-105,000",,"-18,333,000","2,700,000","-828,000","3,645,000","2,569,000","14,010,000","-24,908,000","14,434,000","1,822,000","2,628,000","21,000","-764,000","-1,239,000","-393,000","3,050,000","-1,957,000","-1,615,000","2,013,000",,,,,
OperatingIncome,"6,892,000,000","1,063,000,000","1,584,000,000","2,106,000,000","2,139,000,000","1,712,000,000","2,565,000,000","1,238,000,000","1,539,000,000","1,234,000,000","1,471,000,000","1,541,000,000","1,476,000,000","1,137,000,000","1,440,000,000","1,450,000,000","1,282,000,000","944,000,000","1,294,000,000","1,415,000,000","1,000,000,000","936,000,000","805,000,000","827,000,000","503,000,000","720,000,000","705,000,000","608,000,000","245,000,000","531,000,000","133,000,000","984,000,000","-16,000,000","196,000,000","309,000,000","230,000,000","108,336,000","125,941,000","293,690,000","313,995,000","99,387,000","216,003,000","178,114,000","210,255,000","145,337,000","168,509,000","207,934,000","198,412,000","105,231,000","129,821,000","158,207,000","115,773,000","131,487,000","99,442,000","120,653,000","135,644,000","112,028,000","92,237,000","133,138,000","132,062,000","102,676,000","66,761,000","69,394,000","54,099,000","329,461,000","-328,023,000","263,555,000","250,689,000","235,956,000"
NetNonOperatingInterestIncomeExpense,"-3,342,000,000","-821,000,000","-836,000,000","-850,000,000","-835,000,000","-790,000,000","-806,000,000","-833,000,000","-272,000,000","-273,000,000","-279,000,000","-279,000,000","-280,000,000","-296,000,000","-313,000,000","-318,000,000","-411,000,000","-414,000,000","-418,000,000","-390,000,000","-432,000,000","-336,000,000","-390,000,000","-393,000,000","-350,000,000","-354,000,000","-274,000,000","-235,000,000","-213,000,000","-254,000,000","-246,000,000","-273,000,000","-219,000,000","-262,000,000","-284,000,000","-294,000,000","-75,973,000","-68,875,000","-66,195,000","-69,112,000","-69,708,000","-67,551,000","-68,980,000","-66,469,000","-56,046,000","-63,814,000","-65,229,000","-65,111,000","-67,003,000","-70,179,000","-69,538,000","-70,060,000","-57,880,000",,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"20,000,000","13,000,000","2,000,000","2,000,000","3,000,000","8,000,000","3,000,000","6,000,000","12,000,000","7,000,000","5,000,000","4,000,000","8,000,000","2,000,000","5,000,000","6,000,000","6,000,000","2,000,000","2,000,000","6,000,000","7,000,000","63,000,000","62,000,000","68,000,000","68,000,000","85,000,000","109,000,000","114,000,000","112,000,000","104,000,000","97,000,000","83,000,000","75,000,000","64,000,000","50,000,000","40,000,000","373,000","395,000","460,000","374,000","375,000","471,000","531,000","511,000","515,000","601,000","497,000","392,000","479,000","748,000","853,000","475,000","552,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"3,362,000,000","834,000,000","838,000,000","852,000,000","838,000,000","798,000,000","809,000,000","839,000,000","284,000,000","280,000,000","284,000,000","283,000,000","288,000,000","298,000,000","318,000,000","324,000,000","417,000,000","416,000,000","420,000,000","396,000,000","439,000,000","399,000,000","452,000,000","461,000,000","418,000,000","439,000,000","383,000,000","349,000,000","325,000,000","358,000,000","343,000,000","356,000,000","294,000,000","326,000,000","334,000,000","334,000,000","76,346,000","69,270,000","66,655,000","69,486,000","70,083,000","68,022,000","69,511,000","66,980,000","56,561,000","64,415,000","65,726,000","65,503,000","67,482,000","70,927,000","70,391,000","70,535,000","58,432,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,"-199,000,000","-13,000,000","-60,000,000","-1,000,000","-125,000,000","-101,000,000","-99,000,000","-613,000,000","-10,000,000","4,000,000","3,000,000","-22,000,000","7,000,000","-3,000,000","3,000,000","-64,000,000","10,000,000","184,000,000","30,000,000","-91,000,000","39,000,000","6,000,000","183,000,000","-62,000,000","598,000,000","115,000,000","-193,000,000","-10,000,000","-136,000,000","-77,000,000","-98,000,000","-34,000,000","-18,000,000","-73,000,000","-19,000,000","69,000,000","-424,000","36,000","51,153,000","-1,837,000","-1,017,000","-723,000","-1,190,000","-9,350,000","255,000","-89,635,000","-16,052,000","-479,000","-470,000","-958,000","-769,000","-927,000","-1,298,000","-25,575,000","-5,095,000","-12,024,000","-8,325,000","-82,286,000","-14,022,000","139,000","-3,288,000","-50,011,000","1,412,000","-2,189,000",,,,,
	SpecialIncomeCharges,"0","0","0","0",,"0","0","-418,000,000",,,,,,"0","0",,"0","168,000,000","29,000,000","1,000,000","37,000,000","6,000,000","184,000,000","-59,000,000","600,000,000","118,000,000","-192,000,000","-11,000,000","-128,000,000","-98,000,000","-84,000,000","-22,000,000","-12,000,000","-57,000,000","-12,000,000","-49,000,000","-508,000","-4,844,000","51,153,000","-1,837,000","-1,017,000","8,813,000","-1,190,000","-9,350,000","255,000","53,991,000","-16,052,000","-479,000","-470,000","-958,000","-769,000","-927,000","-1,298,000","-25,575,000","-5,095,000","-12,024,000","-8,325,000","-82,286,000","-14,022,000","139,000","-3,288,000","-50,011,000","1,412,000","-2,189,000",,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","0","0","-6,000,000","15,000,000","59,000,000","36,000,000","21,000,000","193,000,000","34,000,000","128,000,000","168,000,000","97,000,000","22,000,000","12,000,000","57,000,000","12,000,000","49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0","0","0","0",,"0","0","418,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,"0","0","0","0","559,000","374,000","532,000","921,000",,,,,,,,,,,,,,,,
		WriteOff,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-15,179,000","16,052,000","479,000","470,000","399,000","395,000","395,000","377,000",,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,"0","0",,"0","168,000,000","29,000,000","1,000,000","37,000,000","0","199,000,000","0","636,000,000","139,000,000","1,000,000","23,000,000","0","70,000,000","13,000,000",,,,,,"-508,000","-4,426,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-199,000,000","-13,000,000","-60,000,000","-1,000,000","-125,000,000","-101,000,000","-99,000,000","-195,000,000","-10,000,000","4,000,000","3,000,000","-22,000,000","7,000,000","-3,000,000","3,000,000","-64,000,000","10,000,000","16,000,000","1,000,000","-92,000,000","2,000,000","0","-1,000,000","-3,000,000","-2,000,000","-3,000,000","-1,000,000","1,000,000","-8,000,000","21,000,000","-14,000,000","-12,000,000","-6,000,000","-16,000,000","-7,000,000","118,000,000","84,000","4,462,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"3,351,000,000","229,000,000","688,000,000","1,255,000,000","1,179,000,000","821,000,000","1,660,000,000","-208,000,000","1,257,000,000","965,000,000","1,195,000,000","1,240,000,000","1,203,000,000","838,000,000","1,130,000,000","1,068,000,000","881,000,000","714,000,000","906,000,000","934,000,000","607,000,000","606,000,000","598,000,000","372,000,000","751,000,000","481,000,000","238,000,000","363,000,000","-104,000,000","200,000,000","-211,000,000","677,000,000","-253,000,000","-139,000,000","6,000,000","5,000,000","31,939,000","57,102,000","278,648,000","243,046,000","28,662,000","147,729,000","107,944,000","134,436,000","89,546,000","15,060,000","126,653,000","132,822,000","37,758,000","58,684,000","87,900,000","44,786,000","72,309,000","47,687,000","79,594,000","85,956,000","66,187,000","-20,873,000","86,620,000","97,134,000","60,619,000","-27,347,000","48,766,000","38,357,000",,,,,
TaxProvision,"327,000,000","-193,000,000","-3,000,000","277,000,000","246,000,000","71,000,000","407,000,000","2,000,000","306,000,000","214,000,000","325,000,000","301,000,000","295,000,000","198,000,000","335,000,000","286,000,000","210,000,000","-1,993,000,000","356,000,000","353,000,000","-91,000,000","216,000,000","232,000,000","147,000,000","272,000,000","184,000,000","100,000,000","2,000,000","-41,000,000","99,000,000","-117,000,000","286,000,000","-102,000,000","-119,000,000","42,000,000","21,000,000","12,543,000","25,437,000","85,981,000","94,211,000","7,658,000","56,459,000","38,618,000","50,101,000","33,168,000","1,509,000","49,366,000","52,907,000","15,097,000","25,559,000","14,350,000","18,590,000","28,336,000","33,113,000","34,714,000","35,491,000","26,668,000","26,278,000","33,512,000","39,040,000","24,267,000","-10,528,000","19,500,000","15,368,000",,,,,
NetIncomeCommonStockholders,"3,024,000,000","422,000,000","691,000,000","978,000,000","933,000,000","750,000,000","1,253,000,000","110,000,000","951,000,000","751,000,000","870,000,000","939,000,000","908,000,000","640,000,000","795,000,000","782,000,000","671,000,000","2,693,000,000","537,000,000","567,000,000","684,000,000","376,000,000","353,000,000","211,000,000","465,000,000","283,000,000","125,000,000","347,000,000","-77,000,000","101,000,000","-94,000,000","391,000,000","-151,000,000","-20,000,000","-36,000,000","-16,000,000","19,396,000","31,665,000","192,667,000","148,835,000","21,004,000","91,270,000","69,326,000","84,335,000","56,378,000","13,551,000","77,287,000","79,915,000","22,661,000","33,125,000","73,550,000","26,196,000","43,973,000","14,574,000","44,880,000","50,465,000","39,519,000","-47,151,000","53,108,000","56,534,000","30,229,000","-23,073,000","23,012,000","16,801,000","6,123,000","12,589,000","14,850,000","131,127,000","17,501,000"
